2020-11-12 16:10:17.524 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:284 - Downloaded fitted pipeline(s) of size 63082 for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_11
2020-11-12 16:10:17.524 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:284 - Downloaded fitted pipeline(s) of size 124706 for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_1
2020-11-12 16:10:17.535 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.535 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.544 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_10.
2020-11-12 16:10:17.544 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:284 - Downloaded fitted pipeline(s) of size 63084 for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_19
2020-11-12 16:10:17.546 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.546 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.547 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.547 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.555 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_11.
2020-11-12 16:10:17.561 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.561 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.561 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_0.
2020-11-12 16:10:17.562 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:284 - Downloaded fitted pipeline(s) of size 89423 for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_28
2020-11-12 16:10:17.566 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_19.
2020-11-12 16:10:17.615 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.615 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.618 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.618 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.622 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_28.
2020-11-12 16:10:17.624 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_5.
2020-11-12 16:10:17.690 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:10:17.690 - INFO - 73347 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:10:17.697 - INFO - 73347 - azureml.automl.runtime.ensemble_base._download_model:297 - Finished transforming the fitted pipeline for child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_1.
2020-11-12 16:10:18.360 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.361 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.361 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.428 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.443 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=82.37[ms]
2020-11-12 16:10:18.443 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.444 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_0
2020-11-12 16:10:18.477 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=33.69[ms]
2020-11-12 16:10:18.478 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.478 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.479 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.510 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.535 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=56.59[ms]
2020-11-12 16:10:18.535 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.536 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_1
2020-11-12 16:10:18.564 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=29.06[ms]
2020-11-12 16:10:18.565 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.565 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.565 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.607 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.623 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=57.97[ms]
2020-11-12 16:10:18.623 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.624 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_2
2020-11-12 16:10:18.652 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=28.55[ms]
2020-11-12 16:10:18.653 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.653 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.653 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.669 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.684 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=31.31[ms]
2020-11-12 16:10:18.685 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.685 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_3
2020-11-12 16:10:18.710 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=25.7[ms]
2020-11-12 16:10:18.711 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.711 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.712 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.730 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.748 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=36.41[ms]
2020-11-12 16:10:18.748 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.749 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_4
2020-11-12 16:10:18.807 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=59.23[ms]
2020-11-12 16:10:18.818 - INFO - 73347 - azureml.automl.runtime.shared.runner._log_activity:70 - ActivityCompleted: Activity=TimeFitEnsemble, HowEnded=Success, Duration=27227.02[ms]
2020-11-12 16:10:18.818 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.818 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.819 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.854 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.876 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=57.78[ms]
2020-11-12 16:10:18.877 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.878 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_0
2020-11-12 16:10:18.907 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=29.87[ms]
2020-11-12 16:10:18.908 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:10:18.919 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=11.58[ms]
2020-11-12 16:10:18.920 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
2020-11-12 16:10:18.921 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (236,), 'y_pred_probs': (236, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-12 16:10:18.949 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=28.81[ms]
2020-11-12 16:10:18.949 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:18.949 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:18.949 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:18.969 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:18.992 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=43.48[ms]
2020-11-12 16:10:18.993 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:18.993 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_1
2020-11-12 16:10:19.020 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=27.16[ms]
2020-11-12 16:10:19.021 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:10:19.033 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=12.51[ms]
2020-11-12 16:10:19.034 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
2020-11-12 16:10:19.035 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (235,), 'y_pred_probs': (235, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-12 16:10:19.064 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=30.07[ms]
2020-11-12 16:10:19.064 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:10:19.064 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:10:19.064 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:10:19.081 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:10:19.096 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=31.46[ms]
2020-11-12 16:10:19.096 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:10:19.097 - INFO - 73347 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_2
2020-11-12 16:10:19.125 - INFO - 73347 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=28.47[ms]
2020-11-12 16:10:19.125 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:10:19.135 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=10.45[ms]
2020-11-12 16:10:19.136 - INFO - 73347 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
